0.344891810320466,0.688082729496517,0.3472953844564077,0.02431055680827516,0.33562710282587016,0.411981727108759,0.46228880443561526,0.0711158147853191,0.48631001963425347,0.4284701301393082,0.5357539532440926,0.1266126136222351,0.6149368204857103,0.5531092704337388,0.6247004197658167,0.14920636606140042,0.5581387066352791,0.7172825178941057,0.5056955682953946,0.17023856390589395,0.637068747416772,0.4461324991921246,0.5689675288804098,0.16066969785925417,0.6197782484130774,0.4806985532065714,0.6297714217430466,0.15995227296643078,0.5994180671786808,0.546875,0.5782645386654596,0.18570972975652067,0.6333898412225607,0.3435897435897436,0.6408431863982447,0.27392647152340366,0.6104856344932059,0.4693877551020408,0.6183578068200692,0.2447927457995574,2.0
0.6213198489703902,0.1690581818717129,0.6951083884235643,0.02803761272782017,0.4973203782768678,0.12802519144512392,0.6997650624328466,0.028052987536376053,0.48162064506680713,0.19581195302787613,0.5806388089893072,0.07146292819912092,0.5284642493466095,0.6457286432160805,0.5439421281722171,0.09018828452438213,0.44381111341328316,0.6136750430871794,0.48384328721333514,0.13737844286578882,0.4950162723549119,0.5168949908320378,0.4964609871721879,0.11762366945580405,0.5147828462413657,0.4806985532065714,0.5272588682445039,0.11619684978682922,0.5346088156255913,0.46875,0.5002169264310599,0.13889395936186963,0.5439149406361685,0.38974358974358975,0.537235596966882,0.1796344344519593,0.5528636014828557,0.46428571428571425,0.5040355066746154,0.14371708758969415,2.0
0.8124818888677516,0.35057639895369397,0.5887162932360952,0.01686613598359966,0.7360502216076568,0.5210413706721863,0.5748011597158091,0.02083869084918312,0.7304977331638088,0.4208834504508919,0.640527650904727,0.06066149079543384,0.7529319621677865,0.4973873432872327,0.7762595174011943,0.07409534918031821,0.6776103642122456,0.0,0.6792661030189594,0.0993688690296625,0.6592245043994258,0.052910510872570815,0.6723469587250911,0.07866899869898791,0.6278612096105344,0.7632596345500546,0.6526686885296729,0.07174731862187476,0.598132253809686,0.375,0.6073039192608619,0.07921924106580244,0.6274505988386656,0.47948717948717945,0.6171346649068912,0.0998165795531473,0.6219636027244153,0.40816326530612246,0.6181654681922908,0.08754133827649034,2.0
0.5722441332547887,0.06151613090308161,0.6282408194680649,0.03823037304517607,0.7363717187968968,0.723805445551474,0.94943071166199,0.06443061511093803,0.8907211448525553,0.4440418812619845,0.9999999999999999,0.1162319749993781,0.9499155663344766,0.5175879396984925,0.9903185134498521,0.15931576671996706,0.9075397093094996,0.7850258668063268,0.90543694899402,0.20462956128179993,0.9769051629120227,0.394793811895336,0.9665142098832248,0.16485167168652257,0.9355308834910442,0.3661467634727268,0.9799250969984366,0.14137835320409559,0.9871206377405131,0.71875,0.937460603424627,0.17756606027321062,0.9534810665522249,0.40512820512820513,0.9483776923960063,0.2209180063436432,0.9999999999999999,0.673469387755102,1.0,0.2254834532128434,2.0
0.4471680290783083,0.6276946482815006,0.42812248139743986,0.01410672002102438,0.3982739622796161,0.291477071929447,0.5193043725759559,0.024007179542013417,0.46423903982815073,0.30708325512464796,0.5678390600509776,0.04505491594094416,0.5495805806887916,0.7148241206030151,0.5996480545593131,0.043396195355651944,0.5678260138194907,0.6455542661046951,0.5459073292031742,0.04865853043644733,0.6055686444298924,0.5494553052151583,0.5638141359152508,0.04325922760472033,0.5416384001993632,0.4310594443219054,0.5457057988754921,0.03912307424628854,0.5259637899290208,0.53125,0.4932704039636868,0.05618461803448521,0.561054479222624,0.3846153846153846,0.5035812713767935,0.07048085117932842,0.5480552337902153,0.5255102040816326,0.5252297266024477,0.0670266990059251,2.0
0.3666696009649719,0.4069678767262036,0.32637359143754247,0.04635478330668251,0.4156061021956243,0.6587304212873845,0.48171708956394865,0.06896896617015298,0.6340089713162428,0.1797389890624229,0.4893444490151547,0.13993137050651588,0.6156825839061179,0.0,0.6367694432974803,0.21937493500487942,0.5522380109548105,0.5937505287012319,0.5640821097350944,0.2688124856428475,0.5859309971644067,0.4395642441721267,0.582474413294637,0.22341741078317234,0.5410450389912013,0.5036089111533403,0.5389712941679052,0.19934340095703157,0.5042695506513579,0.5390625,0.4741755596780608,0.21229793435777444,0.5232257107330582,0.4358974358974359,0.5058157523173462,0.3077081852314528,0.504106853695237,0.4387755102040816,0.486174550149288,0.24517704209602598,2.0
0.41626670986755165,0.41367763535275875,0.47729807711079036,0.006620849489698187,0.3644985741642144,0.4500900368663192,0.5043322956482379,0.03354847187822827,0.48381199134409536,0.4347923632129884,0.5406822433764772,0.0650896205813083,0.5586617682444014,0.7085427135678393,0.627807034136099,0.06248679679320158,0.5900906968039351,0.631607106034532,0.5486497142711516,0.07885492569504163,0.6658703425033441,0.463984479959467,0.6303988028906898,0.08681929911567274,0.6025640588992267,0.40814908637513647,0.6301090318200373,0.07974031131270548,0.5763637007629556,0.46484375,0.5943263553188637,0.09159525197407965,0.6433791409068661,0.4076923076923077,0.6204603180458189,0.11586765103945287,0.6533548297805654,0.4336734693877551,0.6367112905772508,0.0993278315303091,2.0
0.2186496177925774,0.452017926165859,0.2973490710985635,0.050705099981527314,0.3503293026101346,0.4778988034461604,0.4662373724621933,0.14601082443240904,0.35594778296022855,0.31972772127200844,0.43035908338726625,0.19748619996384914,0.4693498414753544,0.5879396984924623,0.49578353053162794,0.2841753696177569,0.4494377733649111,0.5738260143152846,0.433025992015058,0.32456103461029073,0.4762194417140391,0.4477043227679068,0.4383135559156337,0.2571797784564778,0.4471782161463944,0.5265192691001093,0.4569468602803682,0.22528034513232217,0.43881334715443704,0.5078125,0.4125312456122132,0.27591755811666974,0.4159430370774945,0.4461538461538461,0.40653535416084274,0.36885484957093323,0.43125572391939393,0.5408163265306122,0.4255531340385712,0.35899617261795413,2.0
0.6621035011492653,0.5818584516537176,0.646655168511286,0.023451597624731077,0.8820309283588992,0.6341015550206814,0.8928278082511862,0.06980931801802019,0.7319141929482579,0.3577153285635584,0.6466735335183892,0.09612937915138585,0.6337863417255781,0.586541937908303,0.7015904522790463,0.11081541156048655,0.7291739502348921,0.26607496399969593,0.6195619518819465,0.12549152615369033,0.7167200129533049,0.6512062876624098,0.7145915136656241,0.10392874876430891,0.7574965827200076,0.4355016337198238,0.7308323555454035,0.08763294457948209,0.8031195003606795,0.5925041153021937,0.7109069896678869,0.1254628295576138,0.7466662505366921,0.11794871794871792,0.7170597948524828,0.14480052540195965,0.7460306848733768,0.9999999999999999,0.7239670937997932,0.12391504047327963,2.0
0.6224714550423787,0.2617172365052845,0.6807298358306424,0.004721410851528028,0.6286878628554879,0.2641832825084917,0.7296758489498381,0.012023585364881328,0.6446675256401945,0.5119236067118871,0.6696978749420365,0.023570322253221962,0.7582567257830514,0.6570357322958977,0.7348176923659145,0.011870538491234407,0.6436067853743802,0.6465504918239925,0.6532563201588505,0.01278642400771654,0.8352497156600465,0.6793523456529186,0.7584830223463034,0.028172354046898194,0.7940725244962864,0.5270991078017133,0.8471904653858431,0.03477338372325295,0.8245047784658981,0.2979111115545301,0.8168756859414837,0.046929689859836934,0.9535861377991777,0.44036545461043397,0.8892695162513451,0.06579830078396351,0.9326991163154309,0.5786997247668817,0.9164476957580409,0.06650812404505745,2.0
0.2719007001569571,0.5191219373918929,0.29882767500952895,0.01517510519062399,0.313673383038942,0.28705634536026614,0.3571320824502435,0.023197434199492346,0.3989580834204066,0.4411145962866686,0.44022824782672887,0.048297952670538324,0.47052261134842477,0.9623115577889447,0.47657447696846533,0.05971643705314656,0.443334553484403,0.4144298992277055,0.3982735289202547,0.09853931292278739,0.5273305326913578,0.5168949908320378,0.44863994554455167,0.0929991352396238,0.45472374465781507,0.48833533918882766,0.47271080982791996,0.09873436307751167,0.5065749251617304,0.54296875,0.4986190606676498,0.1193496800790356,0.5682898222637056,0.4512820512820513,0.5348018093366121,0.1658503294290842,0.522872187054693,0.5765306122448979,0.5192724193983833,0.13264351282520076,2.0
0.24504713956506574,0.6427529046576989,0.30829719877852463,0.12321706263599254,0.3278139731701559,0.4449402652774597,0.31082035440671363,0.2225617466664742,0.2444466416743558,0.30961214835412004,0.31292439673681904,0.2724401185774817,0.3280698145201494,0.6984924623115578,0.3242303249388796,0.3606927534811617,0.2808741669664371,0.5977354315784215,0.2902164485040264,0.39781786723130863,0.27302184100918897,0.5779455803003888,0.24915831331223826,0.295434802285966,0.3047525540116439,0.4272410513307773,0.28155400803275427,0.2596803441472516,0.2859792148973704,0.5234375,0.27127352539114413,0.29665030876196674,0.3218738414334556,0.4564102564102564,0.29372109246081113,0.37320334125113824,0.2921301550564066,0.4897959183673469,0.2974020006301117,0.3093558266012374,1.0
0.4749994700013409,1.0,0.5149870576389319,0.01478929539166509,0.44258801695642114,0.47583889481061664,0.4445236547370994,0.013160420036734477,0.48968006238332784,0.30708325512464796,0.5269456090458352,0.036653110006664505,0.6147449680546576,0.6821608040201006,0.572259053204954,0.04118687899441622,0.5544338318915557,0.5877731743854477,0.5290242401907651,0.06842871497161121,0.5351539615189018,0.4884047157468074,0.5433391943370264,0.07255071085341332,0.5718891209610153,0.43487783731303353,0.6217148988771333,0.0705926352673879,0.5537609388400113,0.45703125,0.5328860046783317,0.07495567862095329,0.5215272012799537,0.39999999999999997,0.5044919490043787,0.10300547447131136,0.5381408375208329,0.4591836734693877,0.5235485490937349,0.0959960146590799,1.0
0.34953457293182744,0.44709836509662715,0.32237119152702526,0.026707135728112688,0.3389887634334048,0.43670063073528453,0.38428798395095165,0.029340441155765836,0.34453320986777725,0.35260333325514553,0.435044645114108,0.08186733877809795,0.6124392144836642,0.45580086724607505,0.5108839213009663,0.10540811054601837,0.5517031317604236,0.6056114171215297,0.49242530602100687,0.1197182858498545,0.5261689598027841,0.4965447943425875,0.5075308646933755,0.09596656729974411,0.5828031680846593,0.3394180125348297,0.5325243703382017,0.10039858928498886,0.5297120248856662,0.48046875,0.5023526899031732,0.10579146812353385,0.5942077275558082,0.4615384615384615,0.5419568183164849,0.15488580325200285,0.5398540356293363,0.4591836734693877,0.5215984355469337,0.14460199951071623,1.0
0.3403621301256692,0.7258753629900909,0.3054453370051045,0.013416266540359285,0.3881179109874884,0.30213768648288536,0.4203103145247251,0.02482314077134281,0.3488210468887435,0.365247799402506,0.4050189511244814,0.07640714484786938,0.39730172608895464,0.71356783919598,0.41013744708891564,0.11124757884723632,0.355138339310478,0.6057052373328004,0.3818619335845246,0.13623033152849146,0.4264311179361356,0.5128249515341478,0.3990273327445044,0.11250871830821291,0.46992855521574695,0.6372526658428256,0.4500680945017534,0.12316175331996874,0.45790462260347725,0.80859375,0.43768598141724846,0.1360810395069377,0.45759425454416697,0.49743589743589745,0.4288664048555101,0.19438022007824102,0.447315611617251,0.4030612244897959,0.4339193167823777,0.17313723065700698,1.0
0.4340322677671764,0.6176707677612235,0.3881356049881442,0.015263837999408884,0.25711133255975893,0.5015877527549141,0.3709274477727258,0.025762116379111015,0.27981173864282627,0.221100885322597,0.3359135284759259,0.0397195298215669,0.39794008937880476,0.7060301507537688,0.4480682997404849,0.07254537607185654,0.41088176264146437,0.5758184657538793,0.4250237866839175,0.11569518593768346,0.4251942027266365,0.5413152266193783,0.42202932576531815,0.10102659740091235,0.36672027865007495,0.5036089111533403,0.3844438371913694,0.09059822313588109,0.35675167484504416,0.5234375,0.36410760614766613,0.09961277566792226,0.34950700975416643,0.38717948717948714,0.33884037345886053,0.1033377841681008,0.373203984643416,0.4464285714285714,0.3481826014689292,0.08084002202584467,1.0
0.45952342517609357,0.509466172532356,0.5076271543995368,0.01562602098397994,0.43291501490068574,0.4634794429973539,0.48210191630463517,0.036244384662078084,0.5358013981616853,0.4076114855842577,0.6057974133580432,0.06093123609551519,0.7698694415950397,0.7045233550279209,0.7963093157983295,0.06787114103874611,0.6859503013494247,0.5386385174819662,0.6798805198258441,0.09727279890599957,0.7200181812485267,1.0,0.7090928090043261,0.0943792901739095,0.854899201084146,0.5766437222880211,0.8452383304014845,0.1049332444864373,0.8092155356804129,0.4504734106265393,0.8028575085107509,0.11281989577165757,0.7948048283819931,0.0,0.7989783926713427,0.16881260523331373,0.8206582429604569,0.2346938775510204,0.7729389717744649,0.1506281841868708,1.0
0.4722256616691065,0.25701010759316256,0.5144464484001869,0.01979284387947309,0.6517501661064309,0.14710714816256865,0.76696370388094,0.04382016253329268,0.5819700316432382,0.3450166535667293,0.6928105542728719,0.08510639056622522,0.8236536524754706,0.4828231202088118,0.7704919199723138,0.11227581267151607,0.6991526154704356,0.22315456112261067,0.7144306132241999,0.1653304805823926,0.7153026955213102,0.9564592350041645,0.6734989270847648,0.15160034634167385,0.7182532784425938,0.4272410513307773,0.7045431756743408,0.14168890673818357,0.6743024874041119,0.5703125,0.645774354335147,0.15462184515680427,0.7052454253396396,0.4769230769230769,0.6703291409404034,0.23365016375770395,0.6739254862492841,0.4693877551020408,0.6761263622303655,0.2160098456687745,1.0
1.0,0.6316107170162616,0.8959793104995915,0.020198851746553094,0.9709817805325374,0.5869001925946332,0.8641866186407654,0.028130395157016545,0.7163472977214856,0.5530773431680676,0.7765634059311094,0.07417292048685435,0.7806230594756994,0.3700291486486319,0.8252982999631676,0.0979498372578749,0.8485086268336347,0.6868944289577306,0.6846146583752887,0.11671554296841286,0.8634641971598733,0.5786764675272585,0.7382451804726032,0.10592540684682786,0.7612664624723994,0.43487783731303353,0.7857424794176076,0.09305654411643921,0.8869379668428188,0.3892418867410615,0.7178919659830417,0.11238219469400615,0.8243586005002075,0.4615384615384615,0.7308346921797026,0.15357701582137542,0.781028884936169,0.2857142857142857,0.7374465368485464,0.13684067339616623,1.0
0.4676865719487713,0.6148080926334446,0.5318744226466163,0.04772278344234893,0.5985811570110511,0.18951159447002913,0.7805899590177734,0.15076573796562334,0.7469886396836404,0.5192513331804589,0.7300010884496825,0.23085514673354962,0.8370952259361516,0.5646389944122061,0.7241267210703065,0.3157913775415805,0.7421849566142823,0.5897656258240425,0.7271626222933524,0.3533990755157758,0.8119093446863477,0.6512062876624098,0.7412981909671633,0.2943924806279316,0.8531408132951178,0.9465424981242059,0.8400157437997817,0.25769681801563044,0.8504849234061109,0.4375,0.8007115635659,0.33389008299153866,0.8660533170540015,0.5179487179487179,0.8378451380173069,0.5019424160839899,0.8207455372511362,0.4387755102040816,0.8322271323633587,0.43497920329527834,1.0
0.572392556251166,0.4932388128595133,0.7152986964703918,0.10236910452348495,0.9058683519641983,0.425994709477526,0.9956929337505278,0.11694230184636416,0.9198118303742032,0.1627837408207111,0.9965256062358009,0.177248387195243,1.0,0.5861441054257228,0.9999999999999999,0.2831066938146739,0.9804390346310522,0.7511794591813665,0.9220620459324506,0.35799195081354357,0.9469970703701487,0.1383813361282621,0.969471049692929,0.32163871410438943,0.8716735388174711,0.5341560550823655,0.930583071453688,0.31784245778834735,0.9818151927876679,0.578125,0.9095641317035391,0.4053253983080143,0.9530255972449531,0.3333333333333333,0.9285268475572308,0.5198095748056227,0.9959736661271749,0.6632653061224489,0.9830057904513126,0.4833393179905303,1.0
0.4701921768313755,0.6477798566741972,0.5887545416896012,0.007114777984204676,0.35629730574398466,0.441850402324144,0.5028045713590106,0.02879649157619003,0.48529752802356063,0.3703055858614502,0.5235901374510129,0.05431362964691307,0.6772044463173591,0.6909547738693468,0.5813207105175232,0.0509042882247289,0.7236570780941575,0.577810917192474,0.5550770611830327,0.062079237522613434,0.6900157204015074,0.5352101676725431,0.6257844938966642,0.04716889857710814,0.705935469967888,0.39478471090618794,0.6288265501260666,0.03559865629538585,0.6349687785683797,0.541015625,0.5772479794130814,0.044227379858603394,0.6286994614155981,0.4230769230769231,0.5309420705416235,0.06284327931870448,0.5697232259641714,0.5178571428571428,0.5483399191277839,0.06391354283466169,1.0
0.3640370578898242,0.47700040391192583,0.3922815828711092,0.040219692374905344,0.6719378569991632,0.6590818304951027,0.711120873072713,0.08376129729692292,0.6056670162170817,0.22868756501101326,0.6746147873236591,0.14314036837105804,0.626056595534399,0.6130653266331658,0.6849755904729687,0.15881151365783588,0.6298940805668986,0.418414802104895,0.6296976043812704,0.23528571002131982,0.6480709077442033,0.5331751480235981,0.6229268305669983,0.18472628201189228,0.669562504808226,0.43487783731303353,0.6119978701621027,0.2143554303557695,0.6039638288195144,0.4453125,0.5737630905036643,0.25905696286764224,0.6133994428404399,0.4666666666666667,0.6037015678322809,0.33077670240354695,0.6431481422858413,0.4387755102040816,0.638610213325131,0.29814619029841744,1.0
0.6533125406349118,0.5681869589675341,0.565584192281283,0.10082332832080106,0.8858990816691774,0.5338564833531497,0.6923660539019021,0.1149557524010008,0.823389520435632,0.3042606510648762,0.7076956454966051,0.22554942350591448,0.9042136425449442,0.678391959798995,0.9382993766561977,0.2976506626181665,0.8554824957828974,0.20721494961385278,0.8472686428556723,0.3598164836467936,0.8708149761433035,0.6267860518750695,0.9017727648448551,0.2907682546569623,0.8539983954167157,0.43487783731303353,0.8900088258016912,0.26073744067273186,0.8905091508810312,0.34375,0.8438733083426205,0.30827295540538147,0.8285870640635669,0.3846153846153846,0.7789802559222845,0.399409676586051,0.8520884089010866,0.4387755102040816,0.8382183972819476,0.3863692272706891,1.0
0.2745409693505173,0.5331591875886202,0.2663903273641148,0.035796906063265195,0.39399247960137807,0.5146688419865609,0.3189149482599922,0.05706688012699965,0.46185399511874936,0.21991387213606292,0.4850546307736322,0.12703908745424738,0.5489488025944392,0.6834170854271358,0.5891817779549745,0.18030238238040266,0.49600378117978594,0.5698411114380951,0.46741182243585677,0.2107885870203115,0.4719043104295107,0.5087549122362577,0.4200260790605008,0.15714918369670786,0.47933023109674433,0.5570664130291344,0.43775388672371945,0.14555964191691917,0.5091385232954002,0.40625,0.41240185577441324,0.1546412189956057,0.47676314977106254,0.41025641025641024,0.43465240312130793,0.228399859735149,0.43799150391705366,0.47959183673469385,0.44642822809176685,0.1994182299858288,1.0
0.6484820528293875,0.5324944282829185,0.588834212995081,0.09520328990787799,0.8818338572846232,0.28578087476879477,0.786957113978012,0.12518876945452923,0.8356298413490951,0.1781097004215715,0.9122738271315177,0.27487133262460084,0.9180371711233998,0.18592964824120606,0.9262431275632869,0.3652731886710478,0.9741832056687248,0.5897656258240425,0.9408727387135852,0.5064254315389496,0.9857270785093442,0.6512062876624098,0.9715693941243694,0.41568181153167677,0.9205117327614006,0.3508731915082142,0.9776591035939919,0.36023180243820185,0.8956234425522349,0.21875,0.8620279202120994,0.41994594544733155,0.9807256808961136,0.2717948717948718,0.8821302592721989,0.49698966437166636,0.9223190307072834,0.5306122448979591,0.8825790258534912,0.47030859648848766,1.0
0.27471224013642515,0.530659627301592,0.3427121530038599,0.0297405216283664,0.3462977579688975,0.43500516826338165,0.3523617009429414,0.028030459691619724,0.39527121193263526,0.39053673169722686,0.4934226655855686,0.16768493980850593,0.5672440830301811,0.4849382518353501,0.5728331114639912,0.23815244370484606,0.4877159588484986,0.5977354315784215,0.5052213478048625,0.31940274734542196,0.6025242225620211,0.13024125753248195,0.5987634352597396,0.26295686976043536,0.6704366684886952,0.5639670624053179,0.5512852914098756,0.2527687527292264,0.6456440786950548,0.6736311386090744,0.5509443425943062,0.296221472503286,0.60290970911575,0.48717948717948717,0.5809535186714919,0.39427665684171515,0.614977964988008,0.3299442199129736,0.6027443185100468,0.3944458177386705,1.0
0.6503999510931235,0.5419302818202328,0.7245390952445314,0.12047879055612819,1.0,0.14731144149901648,0.7276639530354827,0.13369247996124642,0.9999999999999999,0.31484753147524125,0.9427019579246797,0.2464074449181966,0.9197264625570186,1.0,0.9443047212544239,0.3389926326865202,0.9999999999999999,0.8129201869466531,0.9999999999999999,0.5147539298208985,1.0,0.7977277023864521,1.0,0.419009981726718,0.9597498612687257,0.3814203354372394,0.9902854901926657,0.3768310213047895,0.9467751180050554,0.34375,0.9396541951192044,0.46816962570097675,0.9503707184273193,0.37435897435897436,0.9232524551956856,0.581637180302235,0.9610421756365432,0.4387755102040816,0.9518494255596534,0.5411585657540493,1.0
0.37464922354131647,0.6927653516450681,0.4673754897134355,0.028563472009856143,0.2950789373952827,0.40992181847321524,0.32141728378958545,0.04770237053391405,0.32067504310614126,0.6484838411033798,0.4005306522329216,0.14585669066469387,0.5316875785679999,0.5979899497487438,0.4269191851970249,0.21769713916015226,0.4576923281300619,0.6057052373328004,0.4651461347448369,0.2983821245938747,0.5309328375514568,0.5779455803003888,0.5028384642900622,0.3093673517077975,0.4870145602493735,0.48833533918882766,0.47284253075296595,0.2725191264955197,0.4825978233012111,0.484375,0.48938787841112097,0.2947089197538011,0.46322389507534384,0.4256410256410256,0.4520127136287829,0.35235649706029765,0.43879975987217,0.4489795918367347,0.44379907606393787,0.27722062585695983,1.0
0.4125949736330834,0.7680481133260394,0.5366574533204298,0.013292795890148132,0.441290263423894,0.5047808935729191,0.5657382140775247,0.014096698889513112,0.5210347225870643,0.3829500520088106,0.578717273336956,0.03743900717915033,0.5733927985607085,0.6608040201005025,0.5974878087190224,0.04433866514279076,0.6172531855318951,0.6057052373328004,0.5699120753140968,0.08523677392050052,0.5990246894946163,0.5413152266193783,0.5730258851299953,0.09206961576885994,0.6183500811142566,0.45015140927754616,0.6412766638310126,0.08166940422312538,0.5611118469971785,0.4921875,0.5776744068146874,0.08574874701487928,0.5506809691482155,0.43846153846153846,0.5280395695776591,0.12013365015039165,0.5456665730351931,0.4489795918367347,0.5500464316575548,0.09930727308133323,1.0
0.3888111092772055,0.4654467319614677,0.4609621504314146,0.01670965919533115,0.4409562806105787,0.48876129280831954,0.5840792644382276,0.03523962249225397,0.5077632829244728,0.2438609243878458,0.5924384266552577,0.06402314104393061,0.6444023970790321,0.4540164156840624,0.7198269948717649,0.07335575702333882,0.6590839256976356,1.0,0.671561106805087,0.11246620609249894,0.6631625171595277,0.0,0.6286553305366106,0.12131795534379897,0.7390988248729621,0.09122246811149987,0.7685309943381564,0.13094157997032482,0.7021328541581089,1.0,0.6700962262586526,0.16361168034816284,0.7694641567913292,0.48205128205128206,0.7560981710213848,0.21688790250338655,0.7567278577767275,0.6530612244897959,0.7405098014553341,0.18947453224820682,1.0
0.46904453165455795,0.6551275452196238,0.5116810760909876,0.01676112546159041,0.4570784798353642,0.44288035664191594,0.5546608795296764,0.030844752832066936,0.5136838543726866,0.2817943228299271,0.586055591955618,0.04761237935181102,0.6458594596738064,0.663316582914573,0.7132093860537879,0.056686125867535804,0.6814274381584727,0.6176599459643688,0.7176512794242468,0.0645769816530807,0.7009649117535262,0.5616654231088285,0.6816024880890269,0.05183002345456336,0.7125425620592386,0.4386962303041617,0.7387470896148687,0.04476770869895859,0.6885927739463309,0.421875,0.7074764152811975,0.05465623234500422,0.6547262658814534,0.43846153846153846,0.6486311376041353,0.07108851422790252,0.6516904419667016,0.4362244897959183,0.6313081350110687,0.07390051970903212,1.0
0.2628829118638184,0.46538800997789986,0.3353252388078209,0.0464453335977433,0.3403113231671926,0.5149771588859487,0.49068851768393307,0.06371032709102373,0.32616378996873163,0.35007444002567345,0.37175422525026824,0.08853558382161547,0.36507007823320725,0.7060301507537688,0.39457876369011413,0.11298731180107621,0.31149895511565195,0.5738260143152846,0.3128417470032082,0.1310297273653723,0.3502916065952269,0.47212455855524715,0.31389328886029977,0.12308494787102323,0.4325013201967136,0.44251462329528984,0.39396443740698234,0.13813133004965739,0.39447766656808764,0.5625,0.379221192708286,0.15585567544106654,0.43971388224062585,0.4256410256410256,0.40193488288354673,0.2157189132718322,0.4026918501295599,0.4693877551020408,0.39124809460295384,0.1732701132618918,1.0
0.7142736193585573,0.7265351471073402,0.605313150825127,0.007214092190002808,0.6157807220080238,0.5396960625124743,0.5816428489452599,0.011100729503596932,0.5695656124983736,0.30328991528043986,0.5882880983335003,0.032741960576940274,0.6568422469194585,0.6834170854271358,0.7102176969653092,0.035163516396961185,0.6600318826670494,0.5359694369819845,0.6464353728396982,0.045730787813017995,0.7264956923198869,0.6023658160877291,0.6604844228381158,0.03763408845983142,0.6900102087987662,0.40623988987957244,0.7144512641396852,0.029331233301568307,0.6538993786943148,0.560546875,0.6420758319599962,0.02487257258349706,0.6358251821115948,0.3769230769230769,0.609532504310063,0.02644744778009841,0.6591221977108664,0.4744897959183673,0.6367089707137237,0.015194968632719894,1.0
0.6213224880025616,0.7394009373936994,0.36776269339478523,0.0075779625825033005,0.6252181922206275,0.26984803125623713,0.5155870866167251,0.022933069131221763,0.5502318417817095,0.3196924263044865,0.5219461158052635,0.04926319047112285,0.5335103936643509,0.678391959798995,0.596209189575306,0.051257881279999286,0.4569988191376664,0.6037127858942056,0.4890116684542698,0.05614201585932728,0.5421407929508668,0.5026498532894226,0.46334328421248727,0.044120034345498674,0.7243555879923348,0.45396980226867434,0.7699065674555745,0.056356274875700704,0.6834328318975418,0.453125,0.6655369376423413,0.06080437710001463,0.7497770433852613,0.5846153846153845,0.720470412361373,0.08284246345309323,0.6787044886461869,0.5714285714285714,0.6598837014132232,0.08511780739150038,1.0
0.4428878821146811,0.3759790201239252,0.4656538228015548,0.03144657591776438,0.4020749761347222,0.6509311288318392,0.43728396684755433,0.04514594835811427,0.47696499898686795,0.3121410415835921,0.5192623141593548,0.11432730770251102,0.5409659734824456,0.6834170854271358,0.5381882676965105,0.13084542845041947,0.4990878215186828,0.5897656258240425,0.45644238172536944,0.1549423501692719,0.5294176310207899,0.923898920621044,0.4572716907654608,0.14539743910623587,0.5688567774564757,0.1523167559695503,0.45810956274720044,0.14089123189148456,0.5144406099158965,0.4921875,0.42950038200782403,0.17179724306183544,0.47897811005707785,0.4205128205128205,0.4501086617653033,0.1964919576080431,0.46896827280103703,0.44387755102040816,0.4479474356398313,0.1907559815366991,1.0
0.2628481559737714,0.4703268818624363,0.29777243541035553,0.03166018208030352,0.3406740205489427,0.27331287072790084,0.34247625559686856,0.06482475395963269,0.4999948677704432,0.0,0.5420196370623168,0.10598406764525416,0.5397143692435625,0.6345827088525943,0.5427393219247695,0.12415975735461193,0.49957005766134177,0.46224873375397924,0.485811164679678,0.16205108157207437,0.4803111786847109,0.5413152266193783,0.455946652921573,0.12773302795058092,0.461458721761564,0.5036089111533403,0.4812263652170449,0.10900479352541027,0.4537023139252025,0.34375,0.4471095872706843,0.13369859281734167,0.501675805665601,0.48205128205128206,0.48986623645217187,0.18049533954780106,0.4806391198125781,0.4846938775510204,0.47178126741055004,0.15186931938564058,1.0
0.2515899185167252,0.5592924613202145,0.21967728559389738,0.15066146563846453,0.40263251906289765,0.3192065050687653,0.40185993114592944,0.33799469693438994,0.30007085144627077,0.35007444002567345,0.28012448517397603,0.4888114493102251,0.3210168931147913,0.5979899497487438,0.31862512692577727,0.5900766000115529,0.26070448477924646,0.653524071859074,0.24976642306470676,0.5879432062424055,0.25531003047791273,0.5046848729383676,0.21635296771594636,0.4503022914757969,0.29184440044394055,0.44251462329528984,0.2633445764085664,0.3964551793438243,0.26596465648135453,0.421875,0.239873128184257,0.42659363909231607,0.290128676085814,0.39487179487179486,0.2765460871531791,0.6154943253967385,0.2869726070210463,0.7040816326530612,0.289498828169953,0.5244324996151772,0.0
0.1457855118136051,0.5504198001631331,0.2244972801948028,0.05309083953001594,0.3998558232712195,0.4202213616509342,0.3613269253394471,0.16881000711778943,0.3218864958666824,0.3298432941898968,0.37816310907447226,0.24674863696061855,0.3504523378492377,0.7085427135678393,0.393149043489777,0.3126497324135526,0.32692252393410615,0.669463683367832,0.3543318917977034,0.3695884143254192,0.31151197777174294,0.5453852659172682,0.3101396834801159,0.271308790053079,0.34154979378796,0.4730617672243151,0.3370216775873626,0.25370558204714455,0.3457588088751245,0.578125,0.3197728670821751,0.33894285617609277,0.39405934303708906,0.40512820512820513,0.33751754098998255,0.40599411623682896,0.423952516613083,0.47959183673469385,0.3407611471578026,0.4022437731413716,0.0
